"","customer_1.36000","customer_2.12000","customer_3.12000","customer_4.12000","customer_5.36000","customer_6.12000","customer_7.12000","customer_8.12000"
"232",0.713972222222222,0.701583333333333,0.674416666666667,0.67725,0.731555555555556,0.710833333333333,0.699333333333333,0.679916666666667
"233",0.716638888888889,0.697916666666667,0.6785,0.667416666666667,0.730416666666667,0.721083333333333,0.699833333333333,0.68275
"234",0.707583333333333,0.687833333333333,0.679583333333333,0.685416666666667,0.730805555555556,0.716666666666667,0.702416666666667,0.68475
"235",0.712277777777778,0.688666666666667,0.681333333333333,0.6665,0.731361111111111,0.716166666666667,0.697,0.680916666666667
"236",0.709638888888889,0.695083333333333,0.68675,0.658583333333333,0.723833333333333,0.723583333333333,0.695416666666667,0.695166666666667
"237",0.713222222222222,0.691666666666667,0.68325,0.674,0.725444444444444,0.708,0.705833333333333,0.685833333333333
"238",0.710305555555556,0.686666666666667,0.678416666666667,0.647833333333333,0.732805555555556,0.714833333333333,0.69325,0.693166666666667
"239",0.710194444444444,0.698166666666667,0.6745,0.67525,0.728833333333333,0.70875,0.695333333333333,0.685
"240",0.712916666666667,0.694916666666667,0.670083333333333,0.669916666666667,0.733222222222222,0.720916666666667,0.698333333333333,0.687416666666667
"241",0.712833333333333,0.686916666666667,0.6745,0.670166666666667,0.732944444444444,0.71375,0.695166666666667,0.69225
"242",0.710027777777778,0.683666666666667,0.685916666666667,0.657916666666667,0.728388888888889,0.71075,0.704166666666667,0.687083333333333
"243",0.713083333333333,0.691583333333333,0.679333333333333,0.666916666666667,0.731416666666667,0.7145,0.710416666666667,0.6875
"244",0.707166666666667,0.699416666666667,0.682833333333333,0.665416666666667,0.72975,0.699833333333333,0.704583333333333,0.695583333333333
"245",0.70875,0.688,0.677083333333333,0.664416666666667,0.729083333333333,0.71325,0.694416666666667,0.687416666666667
"246",0.707611111111111,0.692666666666667,0.67875,0.66925,0.724944444444444,0.706,0.698833333333333,0.676333333333333
"247",0.713,0.690166666666667,0.677,0.6705,0.725138888888889,0.704583333333333,0.7015,0.682583333333333
"248",0.709194444444444,0.687,0.6865,0.653916666666667,0.729472222222222,0.713666666666667,0.70275,0.6885
"249",0.708888888888889,0.6955,0.68325,0.675833333333333,0.731833333333333,0.708333333333333,0.700083333333333,0.678916666666667
"250",0.709861111111111,0.6945,0.68425,0.663333333333333,0.729555555555556,0.710416666666667,0.698,0.680083333333333
"251",0.712916666666667,0.697166666666667,0.678916666666667,0.665833333333333,0.736888888888889,0.705166666666667,0.69125,0.691833333333333
"252",0.712916666666667,0.69825,0.672916666666667,0.660083333333333,0.724583333333333,0.717833333333333,0.699833333333333,0.696666666666667
"253",0.713916666666667,0.685666666666667,0.676666666666667,0.686666666666667,0.729333333333333,0.706666666666667,0.71025,0.682666666666667
"254",0.714944444444444,0.702833333333333,0.673833333333333,0.667,0.734527777777778,0.713666666666667,0.69375,0.69475
"255",0.711861111111111,0.69525,0.674583333333333,0.668083333333333,0.728555555555556,0.711666666666667,0.698083333333333,0.689916666666667
"256",0.704111111111111,0.696333333333333,0.67325,0.678833333333333,0.730055555555556,0.710416666666667,0.69475,0.681666666666667
"257",0.709222222222222,0.69875,0.682916666666667,0.669583333333333,0.724611111111111,0.71575,0.6955,0.686833333333333
"258",0.705055555555556,0.697166666666667,0.685583333333333,0.67175,0.730083333333333,0.707,0.69725,0.691666666666667
"259",0.710388888888889,0.691833333333333,0.674166666666667,0.67625,0.729916666666667,0.715416666666667,0.693166666666667,0.695333333333333
"260",0.711722222222222,0.685583333333333,0.684833333333333,0.671083333333333,0.728361111111111,0.711583333333333,0.689916666666667,0.680416666666667
"261",0.713,0.687333333333333,0.686916666666667,0.661916666666667,0.729638888888889,0.715,0.69075,0.68475
"262",0.708722222222222,0.691916666666667,0.683416666666667,0.670583333333333,0.733611111111111,0.716,0.698166666666667,0.675166666666667
"263",0.712166666666667,0.6825,0.66775,0.67425,0.729444444444444,0.717833333333333,0.702583333333333,0.688166666666667
"264",0.712694444444444,0.690666666666667,0.67925,0.675,0.7315,0.7105,0.704,0.6815
"265",0.711472222222222,0.695416666666667,0.689,0.66925,0.734472222222222,0.712,0.692083333333333,0.6945
"266",0.715611111111111,0.6945,0.686166666666667,0.678833333333333,0.729638888888889,0.705583333333333,0.70225,0.6975
"267",0.7115,0.7015,0.69225,0.670166666666667,0.730222222222222,0.713666666666667,0.698666666666667,0.698666666666667
"268",0.711277777777778,0.696833333333333,0.682,0.666166666666667,0.728611111111111,0.714666666666667,0.696,0.697333333333333
"269",0.7095,0.68725,0.683666666666667,0.66125,0.7325,0.717833333333333,0.693583333333333,0.673333333333333
"270",0.7135,0.69225,0.681166666666667,0.66275,0.726805555555556,0.716333333333333,0.69425,0.683833333333333
"271",0.709805555555556,0.688416666666667,0.6685,0.667583333333333,0.735055555555556,0.703916666666667,0.7065,0.681166666666667
"272",0.709361111111111,0.688833333333333,0.678083333333333,0.669416666666667,0.730277777777778,0.724166666666667,0.704166666666667,0.68575
"273",0.709944444444444,0.696583333333333,0.678916666666667,0.677166666666667,0.734444444444444,0.70975,0.69825,0.675583333333333
"274",0.707722222222222,0.697333333333333,0.679416666666667,0.664666666666667,0.727083333333333,0.714583333333333,0.700333333333333,0.688583333333333
"275",0.712944444444444,0.691333333333333,0.689083333333333,0.66975,0.731194444444444,0.7065,0.69325,0.695166666666667
"276",0.701527777777778,0.690833333333333,0.683916666666667,0.678,0.736555555555556,0.709916666666667,0.693416666666667,0.683583333333333
"277",0.713222222222222,0.704833333333333,0.688833333333333,0.674583333333333,0.735416666666667,0.7025,0.700333333333333,0.687916666666667
"278",0.712027777777778,0.703916666666667,0.684,0.677583333333333,0.727722222222222,0.710833333333333,0.70425,0.690416666666667
"279",0.707333333333333,0.698583333333333,0.669666666666667,0.6695,0.731055555555556,0.711583333333333,0.707,0.687666666666667
"280",0.712972222222222,0.694083333333333,0.685083333333333,0.674333333333333,0.730611111111111,0.713916666666667,0.700333333333333,0.688666666666667
"281",0.708972222222222,0.685083333333333,0.684583333333333,0.660833333333333,0.728083333333333,0.716166666666667,0.691083333333333,0.678
"282",0.70875,0.689333333333333,0.682083333333333,0.668666666666667,0.731638888888889,0.705416666666667,0.700916666666667,0.6865
"283",0.708277777777778,0.693833333333333,0.686166666666667,0.669333333333333,0.729833333333333,0.7135,0.69125,0.684833333333333
"284",0.711083333333333,0.691333333333333,0.679416666666667,0.674333333333333,0.728527777777778,0.696583333333333,0.703666666666667,0.68575
"285",0.711638888888889,0.698333333333333,0.680333333333333,0.669833333333333,0.726888888888889,0.711,0.699333333333333,0.700166666666667
"286",0.711416666666667,0.695916666666667,0.664166666666667,0.672583333333333,0.731722222222222,0.70375,0.71225,0.683166666666667
"287",0.708138888888889,0.696416666666667,0.678,0.67675,0.730027777777778,0.70675,0.697666666666667,0.69125
"288",0.708472222222222,0.692083333333333,0.675916666666667,0.671916666666667,0.735722222222222,0.71025,0.703166666666667,0.693833333333333
"289",0.710722222222222,0.697916666666667,0.674166666666667,0.667583333333333,0.731805555555556,0.712166666666667,0.699666666666667,0.685666666666667
"290",0.703611111111111,0.695083333333333,0.67675,0.6775,0.730555555555556,0.706833333333333,0.708,0.694916666666667
"291",0.710111111111111,0.6985,0.696416666666667,0.668583333333333,0.731666666666667,0.709333333333333,0.70225,0.683583333333333
"292",0.708638888888889,0.69675,0.667333333333333,0.662666666666667,0.729111111111111,0.711583333333333,0.68875,0.694416666666667
"293",0.709555555555556,0.702166666666667,0.673666666666667,0.670083333333333,0.733527777777778,0.716916666666667,0.702416666666667,0.681083333333333
"294",0.711944444444444,0.700916666666667,0.6835,0.675083333333333,0.733138888888889,0.719583333333333,0.699166666666667,0.68375
"295",0.709916666666667,0.684,0.677666666666667,0.672333333333333,0.729055555555556,0.700583333333333,0.695333333333333,0.697
"296",0.708361111111111,0.6935,0.693583333333333,0.664833333333333,0.735222222222222,0.7155,0.696083333333333,0.682583333333333
"297",0.714027777777778,0.6945,0.686333333333333,0.673583333333333,0.724555555555556,0.71375,0.703083333333333,0.688
"298",0.709638888888889,0.688666666666667,0.675083333333333,0.669416666666667,0.72875,0.724083333333333,0.7025,0.694166666666667
"299",0.712611111111111,0.690333333333333,0.6915,0.671166666666667,0.73525,0.701,0.697333333333333,0.690833333333333
"300",0.714138888888889,0.6905,0.681916666666667,0.6625,0.733583333333333,0.702833333333333,0.695416666666667,0.696083333333333
"301",0.710666666666667,0.68825,0.678833333333333,0.672083333333333,0.730583333333333,0.7115,0.694666666666667,0.67825
"302",0.714583333333333,0.700833333333333,0.677583333333333,0.660833333333333,0.732944444444444,0.711166666666667,0.697666666666667,0.688416666666667
"303",0.70825,0.6955,0.6815,0.6665,0.736083333333333,0.710083333333333,0.702416666666667,0.69025
"304",0.713861111111111,0.685833333333333,0.675416666666667,0.673916666666667,0.728944444444444,0.70925,0.7045,0.684333333333333
"305",0.708694444444444,0.693083333333333,0.67625,0.666666666666667,0.7345,0.716166666666667,0.6995,0.668833333333333
"306",0.708416666666667,0.691166666666667,0.687333333333333,0.6795,0.730611111111111,0.70675,0.69825,0.684083333333333
"307",0.713333333333333,0.69275,0.6845,0.665583333333333,0.728416666666667,0.70575,0.69675,0.688833333333333
"308",0.708972222222222,0.690916666666667,0.66975,0.674083333333333,0.728888888888889,0.71775,0.6925,0.6845
"309",0.710333333333333,0.68175,0.694916666666667,0.676583333333333,0.730916666666667,0.710916666666667,0.712333333333333,0.683916666666667
"310",0.707027777777778,0.685,0.68625,0.666166666666667,0.731222222222222,0.72825,0.702,0.68475
"311",0.715277777777778,0.687166666666667,0.68125,0.67075,0.733222222222222,0.713416666666667,0.712833333333333,0.680583333333333
"312",0.707916666666667,0.698083333333333,0.676166666666667,0.6625,0.735777777777778,0.713833333333333,0.700416666666667,0.68425
"313",0.707194444444444,0.688916666666667,0.670666666666667,0.658416666666667,0.731666666666667,0.707333333333333,0.703083333333333,0.678416666666667
"314",0.705888888888889,0.696583333333333,0.683416666666667,0.662166666666667,0.728555555555556,0.71025,0.696583333333333,0.676666666666667
"315",0.709833333333333,0.69125,0.682,0.664833333333333,0.730638888888889,0.706166666666667,0.686833333333333,0.688583333333333
"316",0.712388888888889,0.6905,0.675833333333333,0.66925,0.736527777777778,0.717416666666667,0.702416666666667,0.691333333333333
"317",0.714861111111111,0.695833333333333,0.680416666666667,0.66725,0.730444444444444,0.714166666666667,0.708916666666667,0.688666666666667
"318",0.709333333333333,0.68975,0.670083333333333,0.662,0.729055555555556,0.712666666666667,0.702166666666667,0.686916666666667
"319",0.7065,0.69625,0.677333333333333,0.675083333333333,0.730083333333333,0.711333333333333,0.693166666666667,0.687583333333333
"320",0.716333333333333,0.686083333333333,0.6735,0.676333333333333,0.729555555555556,0.714083333333333,0.703666666666667,0.677833333333333
"321",0.713027777777778,0.691416666666667,0.684416666666667,0.668,0.732777777777778,0.708333333333333,0.694833333333333,0.68675
"322",0.709722222222222,0.698916666666667,0.677333333333333,0.677333333333333,0.732833333333333,0.700166666666667,0.70225,0.681166666666667
"323",0.712388888888889,0.692583333333333,0.68825,0.671166666666667,0.729194444444444,0.706833333333333,0.693666666666667,0.691083333333333
"324",0.709611111111111,0.696916666666667,0.68075,0.667,0.728861111111111,0.706166666666667,0.704333333333333,0.695083333333333
"325",0.711388888888889,0.69,0.67625,0.66675,0.730555555555556,0.718916666666667,0.699166666666667,0.691666666666667
"326",0.710277777777778,0.69,0.677166666666667,0.662833333333333,0.731694444444444,0.707083333333333,0.690083333333333,0.69925
"327",0.706444444444444,0.697,0.675666666666667,0.670833333333333,0.733833333333333,0.721083333333333,0.706,0.684833333333333
"328",0.707527777777778,0.68475,0.67875,0.67475,0.731916666666667,0.69975,0.693,0.681583333333333
"329",0.706555555555556,0.689,0.67975,0.6715,0.731333333333333,0.711,0.69725,0.697166666666667
"330",0.718277777777778,0.687416666666667,0.6775,0.66725,0.728638888888889,0.70425,0.69425,0.689916666666667
"331",0.71025,0.6895,0.692333333333333,0.6695,0.731722222222222,0.706,0.688,0.67475
"332",0.711222222222222,0.691833333333333,0.674916666666667,0.666333333333333,0.732333333333333,0.709416666666667,0.696666666666667,0.684583333333333
"333",0.714416666666667,0.69675,0.6725,0.65625,0.725805555555556,0.71475,0.702166666666667,0.682916666666667
"334",0.712416666666667,0.689916666666667,0.686333333333333,0.669583333333333,0.728444444444444,0.713,0.703583333333333,0.677916666666667
"335",0.71175,0.69575,0.685833333333333,0.673,0.731388888888889,0.710583333333333,0.7035,0.689916666666667
"336",0.707916666666667,0.679666666666667,0.682916666666667,0.675,0.731944444444444,0.722666666666667,0.688833333333333,0.68325
"337",0.712638888888889,0.689416666666667,0.6715,0.67575,0.727777777777778,0.714166666666667,0.701166666666667,0.689583333333333
"338",0.70825,0.68425,0.692833333333333,0.672666666666667,0.738472222222222,0.71175,0.69875,0.681416666666667
"339",0.71225,0.695833333333333,0.673,0.67075,0.729527777777778,0.71125,0.692166666666667,0.679583333333333
"340",0.707888888888889,0.67875,0.690583333333333,0.669666666666667,0.733972222222222,0.699666666666667,0.695083333333333,0.683583333333333
"341",0.709833333333333,0.694166666666667,0.673833333333333,0.668833333333333,0.729,0.717083333333333,0.692083333333333,0.692416666666667
"342",0.706138888888889,0.697333333333333,0.678666666666667,0.657583333333333,0.727722222222222,0.714333333333333,0.694583333333333,0.688416666666667
"343",0.714416666666667,0.688583333333333,0.681,0.669166666666667,0.733416666666667,0.715166666666667,0.69075,0.686416666666667
"344",0.708138888888889,0.697,0.68125,0.666333333333333,0.732111111111111,0.708583333333333,0.701166666666667,0.693833333333333
"345",0.707527777777778,0.6915,0.684,0.674166666666667,0.732333333333333,0.717666666666667,0.685333333333333,0.69125
"346",0.714166666666667,0.686333333333333,0.685333333333333,0.676666666666667,0.728722222222222,0.713166666666667,0.693916666666667,0.68375
"347",0.710666666666667,0.698666666666667,0.667416666666667,0.666833333333333,0.731583333333333,0.710916666666667,0.703416666666667,0.68875
"348",0.710638888888889,0.692333333333333,0.685,0.672166666666667,0.729722222222222,0.709416666666667,0.698,0.695833333333333
"349",0.710611111111111,0.691916666666667,0.687666666666667,0.6735,0.729888888888889,0.71425,0.6915,0.686166666666667
"350",0.709666666666667,0.691166666666667,0.677833333333333,0.673083333333333,0.729583333333333,0.711,0.69925,0.681833333333333
"351",0.714305555555556,0.685833333333333,0.685083333333333,0.656583333333333,0.723805555555556,0.706583333333333,0.699166666666667,0.693583333333333
"352",0.706833333333333,0.699333333333333,0.684833333333333,0.6665,0.730527777777778,0.720833333333333,0.701666666666667,0.683
"353",0.706694444444444,0.686333333333333,0.682583333333333,0.667666666666667,0.734472222222222,0.710833333333333,0.68975,0.680583333333333
"354",0.712805555555556,0.694083333333333,0.680333333333333,0.667666666666667,0.735277777777778,0.711,0.70525,0.699916666666667
"355",0.708722222222222,0.687166666666667,0.687916666666667,0.6735,0.731083333333333,0.704333333333333,0.7075,0.692916666666667
"356",0.710666666666667,0.696,0.681416666666667,0.672333333333333,0.733305555555556,0.713166666666667,0.70325,0.679166666666667
"357",0.715666666666667,0.689666666666667,0.680833333333333,0.671,0.727388888888889,0.709333333333333,0.698083333333333,0.683
"358",0.707861111111111,0.688166666666667,0.68,0.665333333333333,0.729166666666667,0.70825,0.68975,0.68125
"359",0.710472222222222,0.686583333333333,0.675,0.668583333333333,0.726861111111111,0.720666666666667,0.69575,0.6865
"360",0.708055555555556,0.69175,0.683166666666667,0.660833333333333,0.730527777777778,0.71225,0.690416666666667,0.678666666666667
"361",0.714833333333333,0.69475,0.686333333333333,0.666583333333333,0.730305555555556,0.716916666666667,0.695416666666667,0.686833333333333
"362",0.713805555555556,0.692583333333333,0.681416666666667,0.669416666666667,0.732694444444444,0.7035,0.706416666666667,0.686
"363",0.709694444444444,0.681,0.677,0.665583333333333,0.731777777777778,0.712666666666667,0.7045,0.678416666666667
"364",0.708916666666667,0.68975,0.66825,0.660166666666667,0.729111111111111,0.709333333333333,0.70425,0.692416666666667
"365",0.712888888888889,0.690166666666667,0.682666666666667,0.679,0.731388888888889,0.70825,0.69625,0.69225
"366",0.705222222222222,0.694583333333333,0.67725,0.6685,0.733666666666667,0.71375,0.697416666666667,0.6785
"367",0.70925,0.693416666666667,0.67575,0.661833333333333,0.728,0.717166666666667,0.69375,0.685916666666667
"368",0.714722222222222,0.694166666666667,0.68025,0.663666666666667,0.731722222222222,0.705166666666667,0.6925,0.683583333333333
"369",0.716527777777778,0.693916666666667,0.6885,0.671416666666667,0.731833333333333,0.6995,0.693583333333333,0.692833333333333
"370",0.710194444444444,0.701083333333333,0.68175,0.665,0.733305555555556,0.72275,0.696833333333333,0.687583333333333
"371",0.709388888888889,0.691416666666667,0.672416666666667,0.669166666666667,0.725555555555556,0.716416666666667,0.713833333333333,0.69
"372",0.708777777777778,0.689333333333333,0.68875,0.674166666666667,0.732777777777778,0.722,0.693333333333333,0.695916666666667
"373",0.710083333333333,0.692333333333333,0.679083333333333,0.67,0.735777777777778,0.71025,0.699,0.690583333333333
"374",0.709611111111111,0.691833333333333,0.682416666666667,0.671833333333333,0.731888888888889,0.71575,0.692916666666667,0.684666666666667
"375",0.716388888888889,0.688916666666667,0.6845,0.674166666666667,0.727194444444444,0.70825,0.698916666666667,0.69075
"376",0.713861111111111,0.693833333333333,0.68075,0.6655,0.730638888888889,0.712416666666667,0.7005,0.678833333333333
"377",0.7125,0.691583333333333,0.682166666666667,0.67025,0.730888888888889,0.706666666666667,0.695583333333333,0.691833333333333
"378",0.709111111111111,0.691916666666667,0.679333333333333,0.67125,0.729777777777778,0.717166666666667,0.699416666666667,0.6885
"379",0.710638888888889,0.704,0.686166666666667,0.675666666666667,0.734111111111111,0.712833333333333,0.704333333333333,0.688583333333333
"380",0.707861111111111,0.689,0.673833333333333,0.667,0.727166666666667,0.700916666666667,0.70675,0.683083333333333
"381",0.710916666666667,0.699,0.670333333333333,0.656833333333333,0.734944444444444,0.710916666666667,0.7005,0.693583333333333
"382",0.710222222222222,0.693416666666667,0.682,0.661166666666667,0.727805555555556,0.704916666666667,0.695583333333333,0.68175
"383",0.711166666666667,0.700333333333333,0.686083333333333,0.677583333333333,0.737444444444444,0.705333333333333,0.702416666666667,0.685666666666667
"384",0.708972222222222,0.698583333333333,0.687166666666667,0.651916666666667,0.726222222222222,0.7075,0.703333333333333,0.689416666666667
"385",0.709777777777778,0.69025,0.678666666666667,0.665333333333333,0.731138888888889,0.706416666666667,0.69975,0.68525
"386",0.709361111111111,0.68325,0.678833333333333,0.666833333333333,0.730111111111111,0.70775,0.692583333333333,0.671416666666667
"387",0.71575,0.691666666666667,0.674833333333333,0.669083333333333,0.732138888888889,0.7145,0.70125,0.686666666666667
"388",0.710111111111111,0.692416666666667,0.67475,0.66425,0.728694444444444,0.720666666666667,0.691833333333333,0.687083333333333
"389",0.7105,0.6865,0.691833333333333,0.687166666666667,0.728277777777778,0.707,0.686166666666667,0.680166666666667
"390",0.709055555555556,0.694,0.67425,0.668666666666667,0.728444444444444,0.710833333333333,0.712083333333333,0.690333333333333
"391",0.712722222222222,0.693583333333333,0.682,0.664,0.732388888888889,0.710166666666667,0.706666666666667,0.689083333333333
"392",0.709666666666667,0.702666666666667,0.686666666666667,0.666583333333333,0.728361111111111,0.713916666666667,0.700416666666667,0.6885
"393",0.710194444444444,0.6905,0.6875,0.660083333333333,0.730027777777778,0.705833333333333,0.70025,0.686666666666667
"394",0.711416666666667,0.69525,0.68325,0.662916666666667,0.733527777777778,0.711083333333333,0.696333333333333,0.687666666666667
"395",0.708638888888889,0.686666666666667,0.67525,0.661583333333333,0.73475,0.717833333333333,0.691916666666667,0.678833333333333
"396",0.710222222222222,0.689666666666667,0.682166666666667,0.66975,0.728555555555556,0.7305,0.704083333333333,0.689583333333333
"397",0.711555555555556,0.69925,0.685416666666667,0.663583333333333,0.732194444444444,0.717666666666667,0.702666666666667,0.702333333333333
"398",0.707388888888889,0.700666666666667,0.677166666666667,0.66675,0.726972222222222,0.716416666666667,0.694583333333333,0.688166666666667
"399",0.708916666666667,0.69025,0.68325,0.660083333333333,0.727833333333333,0.7125,0.698,0.685083333333333
"400",0.714444444444444,0.695916666666667,0.685666666666667,0.66425,0.733722222222222,0.706166666666667,0.691583333333333,0.685166666666667
"401",0.714416666666667,0.684416666666667,0.685583333333333,0.663416666666667,0.735,0.712333333333333,0.697583333333333,0.684166666666667
"402",0.709555555555556,0.695166666666667,0.681916666666667,0.664833333333333,0.725027777777778,0.715666666666667,0.701833333333333,0.6905
"403",0.711,0.697916666666667,0.68,0.670083333333333,0.730277777777778,0.713333333333333,0.701333333333333,0.689416666666667
"404",0.713388888888889,0.691833333333333,0.686416666666667,0.67025,0.729861111111111,0.718916666666667,0.70625,0.682916666666667
"405",0.713166666666667,0.70175,0.683583333333333,0.662583333333333,0.723861111111111,0.70625,0.713333333333333,0.689166666666667
"406",0.705388888888889,0.686583333333333,0.674083333333333,0.664833333333333,0.730166666666667,0.706666666666667,0.696916666666667,0.68375
"407",0.707333333333333,0.691583333333333,0.680916666666667,0.663583333333333,0.736027777777778,0.71025,0.69925,0.686583333333333
"408",0.710833333333333,0.7,0.682333333333333,0.677416666666667,0.7305,0.7125,0.687916666666667,0.685416666666667
"409",0.710833333333333,0.694,0.677083333333333,0.667083333333333,0.737361111111111,0.712416666666667,0.6925,0.68525
"410",0.703138888888889,0.691416666666667,0.686416666666667,0.672583333333333,0.730777777777778,0.70975,0.693083333333333,0.691333333333333
"411",0.707277777777778,0.685,0.68375,0.667333333333333,0.724472222222222,0.7095,0.705833333333333,0.687833333333333
"412",0.708083333333333,0.691333333333333,0.678083333333333,0.665916666666667,0.725111111111111,0.711833333333333,0.710416666666667,0.687
"413",0.709888888888889,0.702333333333333,0.684666666666667,0.66825,0.7285,0.7215,0.694833333333333,0.678666666666667
"414",0.710388888888889,0.695166666666667,0.674666666666667,0.666666666666667,0.730111111111111,0.701666666666667,0.699666666666667,0.683416666666667
"415",0.703916666666667,0.690583333333333,0.684833333333333,0.657666666666667,0.730861111111111,0.705666666666667,0.706666666666667,0.678083333333333
"416",0.708527777777778,0.694833333333333,0.679833333333333,0.6715,0.735888888888889,0.703666666666667,0.702583333333333,0.679833333333333
"417",0.713972222222222,0.700166666666667,0.680083333333333,0.666666666666667,0.735305555555556,0.708166666666667,0.7065,0.69175
"418",0.711472222222222,0.698833333333333,0.696083333333333,0.675166666666667,0.735277777777778,0.714916666666667,0.695833333333333,0.687166666666667
"419",0.709722222222222,0.682083333333333,0.68275,0.66625,0.7375,0.702833333333333,0.694833333333333,0.691666666666667
"420",0.704972222222222,0.692083333333333,0.686666666666667,0.66575,0.733944444444444,0.7105,0.705916666666667,0.6745
"421",0.713861111111111,0.695,0.678583333333333,0.6695,0.731944444444444,0.717,0.70175,0.691083333333333
"422",0.708416666666667,0.698833333333333,0.685833333333333,0.665833333333333,0.730055555555556,0.72075,0.695,0.691083333333333
"423",0.707805555555556,0.692,0.675333333333333,0.673,0.728611111111111,0.71375,0.696333333333333,0.68475
"424",0.711583333333333,0.68975,0.678666666666667,0.665916666666667,0.730416666666667,0.709,0.711333333333333,0.69325
"425",0.711722222222222,0.68625,0.67275,0.66925,0.733444444444444,0.715083333333333,0.702333333333333,0.695666666666667
"426",0.705861111111111,0.690083333333333,0.67575,0.669166666666667,0.73275,0.7,0.69275,0.687666666666667
"427",0.705888888888889,0.70675,0.67925,0.672833333333333,0.727138888888889,0.71325,0.698333333333333,0.668833333333333
"428",0.706833333333333,0.68775,0.677416666666667,0.658333333333333,0.729222222222222,0.712916666666667,0.7025,0.68125
"429",0.708916666666667,0.691083333333333,0.689333333333333,0.677083333333333,0.733472222222222,0.703416666666667,0.702916666666667,0.691083333333333
"430",0.710166666666667,0.69175,0.6715,0.674083333333333,0.730861111111111,0.714166666666667,0.705083333333333,0.695083333333333
"431",0.712083333333333,0.689666666666667,0.685,0.672916666666667,0.734277777777778,0.7145,0.70075,0.68975
"432",0.70825,0.686416666666667,0.683916666666667,0.660833333333333,0.730777777777778,0.714416666666667,0.704166666666667,0.684916666666667
"433",0.714138888888889,0.6925,0.673166666666667,0.680666666666667,0.731,0.7145,0.6915,0.68375
"434",0.706555555555556,0.7015,0.685833333333333,0.668666666666667,0.726166666666667,0.6995,0.699,0.690333333333333
"435",0.704583333333333,0.699,0.682666666666667,0.6665,0.731166666666667,0.712833333333333,0.69375,0.680416666666667
"436",0.709694444444444,0.693083333333333,0.675416666666667,0.673416666666667,0.734694444444444,0.725833333333333,0.697583333333333,0.699166666666667
"437",0.707083333333333,0.689333333333333,0.67625,0.662666666666667,0.730027777777778,0.718,0.707416666666667,0.6845
"438",0.711138888888889,0.695583333333333,0.678666666666667,0.664916666666667,0.730722222222222,0.710083333333333,0.693,0.68925
"439",0.706888888888889,0.69025,0.681583333333333,0.66825,0.727972222222222,0.709666666666667,0.705,0.682416666666667
"440",0.713583333333333,0.700083333333333,0.678083333333333,0.667916666666667,0.727666666666667,0.704833333333333,0.700666666666667,0.691916666666667
"441",0.711111111111111,0.68975,0.683,0.666583333333333,0.732916666666667,0.705166666666667,0.705583333333333,0.678666666666667
"442",0.710027777777778,0.691166666666667,0.679833333333333,0.671666666666667,0.728083333333333,0.708333333333333,0.712416666666667,0.689083333333333
"443",0.707916666666667,0.699,0.6775,0.6785,0.733055555555556,0.711083333333333,0.683416666666667,0.686916666666667
"444",0.70825,0.69825,0.675333333333333,0.666583333333333,0.733027777777778,0.709,0.695083333333333,0.696833333333333
"445",0.708972222222222,0.68425,0.682833333333333,0.67175,0.729972222222222,0.712916666666667,0.695666666666667,0.681833333333333
"446",0.713361111111111,0.696916666666667,0.6825,0.68,0.734,0.70825,0.703333333333333,0.671166666666667
"447",0.710333333333333,0.690916666666667,0.679666666666667,0.66625,0.733888888888889,0.703083333333333,0.692416666666667,0.687
"448",0.707333333333333,0.689583333333333,0.681,0.664583333333333,0.730638888888889,0.710833333333333,0.695583333333333,0.690333333333333
"449",0.713333333333333,0.685583333333333,0.67975,0.676666666666667,0.730666666666667,0.707416666666667,0.696,0.686083333333333
"450",0.711777777777778,0.691416666666667,0.683333333333333,0.672833333333333,0.732833333333333,0.706,0.694333333333333,0.686333333333333
"451",0.708972222222222,0.698083333333333,0.675416666666667,0.669916666666667,0.730555555555556,0.703416666666667,0.694833333333333,0.6845
"452",0.709888888888889,0.694083333333333,0.672166666666667,0.672416666666667,0.7325,0.707833333333333,0.703583333333333,0.691666666666667
"453",0.711888888888889,0.684916666666667,0.67925,0.671416666666667,0.727916666666667,0.703833333333333,0.698416666666667,0.6895
"454",0.707972222222222,0.695916666666667,0.677416666666667,0.677,0.735416666666667,0.707416666666667,0.691916666666667,0.69325
"455",0.712555555555556,0.6975,0.678583333333333,0.666416666666667,0.727805555555556,0.715333333333333,0.702666666666667,0.682
"456",0.705166666666667,0.698083333333333,0.669833333333333,0.67075,0.731805555555556,0.727333333333333,0.689916666666667,0.692916666666667
"457",0.705194444444444,0.695666666666667,0.693416666666667,0.673916666666667,0.731805555555556,0.709083333333333,0.698,0.693416666666667
"458",0.707611111111111,0.696916666666667,0.681666666666667,0.666166666666667,0.734611111111111,0.721083333333333,0.709166666666667,0.6875
"459",0.708416666666667,0.689333333333333,0.673166666666667,0.663166666666667,0.731444444444444,0.718166666666667,0.707333333333333,0.681083333333333
"460",0.708777777777778,0.686666666666667,0.6745,0.66125,0.722944444444444,0.710333333333333,0.698916666666667,0.695
"461",0.714222222222222,0.701916666666667,0.6875,0.663666666666667,0.735916666666667,0.697916666666667,0.695083333333333,0.690416666666667
"462",0.711722222222222,0.689333333333333,0.68225,0.6745,0.733555555555556,0.713166666666667,0.691916666666667,0.685416666666667
